81, 30, 89, 69
65, 64, 66, 76
14, 41, 71, 65
8, 74, 47, 87
45, 4, 83, 23
71, 45, 82, 89
-23, -60, 1, 12
-67, -84, 2, -60
30, -12, 58, 95
52, 45, 85, 58
-36, 31, 26, 71
-90, 97, 45, 98
76, 58, 87, 81
25, 23, 95, 37
-21, 56, 78, 58
21, 59, 26, 74
65, 90, 94, 97
-17, 77, 70, 90
99, 32, 100, 99
-92, 50, -45, 83
-84, -34, 23, 95
-91, -79, 40, -19
40, 65, 93, 78
-100, -54, -89, -9
-93, 30, -31, 60
-82, 30, -28, 40
-89, 92, 37, 99
25, 5, 61, 54
-6, 91, 70, 100
5, 9, 23, 18
79, 38, 94, 74
-28, -96, 61, -53
-51, 65, 25, 71
-48, 3, 23, 50
-6, -82, 65, 19
-38, 13, 7, 94
-20, 65, 43, 76
-59, -56, 9, -19
88, 34, 95, 37
96, -41, 98, 45
10, -96, 50, -74
42, 67, 99, 69
-97, -40, -91, 50
92, 93, 98, 99
-42, -67, 35, 79
-16, -39, 90, 21
81, -61, 86, 79
41, 85, 94, 89
20, 42, 86, 77
33, 8, 78, 26
-81, -68, 8, -63
-92, 4, -10, 38
35, -70, 38, -59
-4, 20, 40, 71
18, 44, 52, 82
-18, -73, 61, 12
15, 33, 52, 94
40, -58, 100, 79
42, -27, 53, 79
67, 11, 79, 21
0, -94, 24, 86
83, -36, 100, 37
-89, -13, -7, 10
27, 94, 94, 99
4, 77, 44, 86
-53, 9, 84, 58
92, 43, 96, 67
-3, 55, 23, 86
14, -68, 29, -65
30, -2, 92, 79
-34, -29, 97, 43
-39, -15, 51, 37
-18, 82, 78, 93
2, -83, 17, 77
44, 16, 48, 91
-13, -75, 81, 70
-91, -89, 12, -68
-5, -61, 31, 70
-40, 79, 75, 81
58, 14, 95, 55
31, -82, 61, -17
-59, 44, 91, 94
6, -34, 59, -17
-1, -64, 15, 95
63, 57, 89, 59
30, -69, 79, 16
-18, -72, 24, -24
40, -49, 86, 68
74, -15, 85, 43
-22, 72, 91, 87
14, 43, 69, 51
-6, 85, 15, 93
-58, -7, -31, 57
34, 29, 47, 40
-86, -71, -3, -68
-33, 36, 11, 63
13, 48, 78, 91
-85, 42, -60, 85
-3, 24, 67, 91
-4, 98, 9, 100
33, -21, 98, 58
58, -27, 67, -15
-6, -34, 51, 45
80, -15, 85, -5
-18, 53, 87, 72
-39, 68, 80, 93
-87, 20, 10, 56
19, -8, 21, -2
-67, 58, -62, 96
46, 20, 52, 27
-52, -11, 87, 65
-68, 73, -1, 80
-44, 31, -4, 55
29, -38, 34, 28
-51, -10, 38, 60
58, -12, 93, 46
31, 15, 61, 77
53, -15, 96, 64
-64, 2, -8, 34
-40, 30, 77, 84
94, 87, 97, 94
-29, -73, 60, 3
49, 5, 66, 39
-56, 38, 59, 67
36, 31, 77, 44
-54, -11, 35, 84
-89, -53, -53, 99
51, -40, 65, -5
-42, -77, 76, 70
-92, -21, 16, 18
-97, 71, 31, 79
25, -23, 76, 31
89, -67, 95, -8
72, 3, 78, 69
50, 50, 75, 54
57, -18, 72, 47
4, -72, 7, 80
74, -95, 86, -22
49, -35, 60, 12
-46, -76, 27, 81
-46, 2, 8, 98
70, 60, 92, 80
-2, -5, 41, -3
66, -23, 84, -9
-94, -33, -85, -11
66, -46, 91, -7
78, -66, 80, 27
35, 82, 62, 100
-59, -48, 5, -35
-75, -26, -67, 22
41, 1, 42, 48
61, -91, 62, -90
2, 23, 62, 37
-88, 35, 0, 95
57, -71, 60, 90
20, 20, 43, 80
-81, -41, 83, 55
-40, -42, -7, -16
-51, -5, 72, 82
-35, -99, 52, -42
-92, -85, 30, 61
17, 92, 32, 93
91, 77, 92, 83
-80, -39, 1, 81
-57, -73, 50, -30
-42, 83, 26, 88
-9, 45, 10, 90
2, -87, 66, -79
-7, 50, 46, 62
37, -93, 60, -45
-57, -10, -37, 16
38, 65, 42, 79
69, -97, 87, 11
75, 74, 80, 79
-80, -74, -58, -59
-14, -79, 3, 22
-3, -2, 7, 43
80, 25, 84, 85
-80, 92, -67, 98
48, 28, 87, 58
66, 24, 98, 68
-77, 81, 68, 87
-97, -13, 63, 17
34, -61, 90, -37
-79, -12, 37, 4
60, 89, 92, 93
80, 17, 89, 85
8, 65, 49, 93
-63, 48, 1, 69
-59, -10, 51, 50
48, 59, 55, 88
38, -48, 87, 48
-88, 9, -84, 37
-100, -55, 99, 95
92, 13, 93, 71
12, -38, 90, -4
-17, -8, 49, 16
-29, -71, 49, -20
-45, -19, 57, 6
-99, 7, 5, 53
81, 42, 84, 46
-12, -30, 27, 81
-68, -79, 20, 36
12, -55, 96, 37
3, 34, 82, 92
38, 80, 41, 82
-35, -76, 38, 18
38, -81, 66, 40
34, -2, 100, 75
2, -93, 61, -50
14, -49, 97, 72
63, -5, 74, 73
-1, -39, 94, 9
-34, 31, -21, 60
28, -65, 51, 25
-25, -71, 2, 73
-91, 42, -75, 75
-89, 45, 16, 46
82, -33, 88, 56
-11, -79, 73, 86
-25, 43, 69, 64
-76, 7, 0, 42
33, 0, 42, 7
94, 81, 100, 91
-16, -8, 49, 40
-30, 83, 58, 95
-59, -89, 96, 52
11, -17, 31, 49
11, -69, 43, -22
1, -83, 8, -68
36, -9, 79, 23
4, -56, 40, 36
19, -91, 49, 31
19, -82, 41, 87
-12, 65, -5, 76
91, -5, 94, 45
55, -40, 78, 58
-58, -59, -55, 90
-53, -37, 15, 26
-72, -91, -67, 18
-34, 80, 95, 94
42, -18, 81, 61
-30, -95, 67, 90
0, -38, 81, -10
29, 41, 66, 62
60, -71, 91, 91
27, -8, 47, 39
95, 97, 96, 100
-66, -17, -3, 68
-18, -54, 24, 8
12, 37, 67, 57
-32, 62, 53, 71
26, 1, 60, 61
-80, -71, -37, 77
-72, -33, 80, 9
-13, 10, 63, 25
82, 25, 95, 89
7, -34, 14, 29
28, 36, 33, 74
-44, 89, -42, 95
-72, -7, 59, 100
-15, 3, 46, 55
32, -73, 67, -31
-95, -76, 77, 97
97, 56, 99, 89
-87, 82, 32, 97
-81, -45, -2, -44
84, -86, 85, 86
90, 0, 91, 88
4, 52, 5, 71
-41, -56, -33, -36
-13, 80, 50, 87
-21, -76, 64, 59
-62, 9, 58, 59
77, 47, 87, 72
-30, -96, 2, 10
-16, -36, 46, -20
-72, 34, 50, 42
30, -22, 55, -21
18, 54, 80, 79
83, 67, 94, 98
43, 99, 58, 100
-82, -37, -39, -36
-32, -15, 3, 25
-64, 3, 92, 66
-85, -30, 97, 31
73, 86, 76, 94
49, -11, 59, 12
-76, 63, -25, 72
-68, 38, 76, 74
-27, -22, 6, 42
-66, 55, 21, 72
-78, 12, -59, 37
15, -60, 37, -55
-25, -5, 35, 89
70, -9, 71, 2
-94, 44, -34, 62
53, -92, 94, -3
-10, -53, 60, 27
-58, 92, 84, 100
57, 53, 73, 89
-78, -11, -62, 58
31, -56, 93, -20
-60, -14, -58, 96
51, 59, 71, 83
-83, -97, -21, 21
-2, 85, 30, 92
-44, 47, -22, 89
10, 58, 17, 81
25, -62, 34, 47
58, -28, 85, 58
-52, -71, 17, 87
73, 75, 92, 91
-51, 3, 83, 38
23, -36, 75, 74
-53, 52, 77, 72
46, 76, 100, 89
-94, -40, 72, 41
71, 59, 76, 64
55, 24, 72, 47
-13, 97, -3, 100
40, -49, 59, 25
-7, 65, 98, 76
6, -99, 55, -14
47, -87, 87, 84
-5, 61, 92, 70
-89, 45, -56, 98
-57, 41, -36, 95
-53, 1, -10, 40
52, 18, 91, 40
38, -56, 84, 24
-32, 28, 70, 61
28, -62, 68, 92
10, 74, 84, 82
25, 75, 90, 91
-76, 17, 79, 85
-33, -40, 4, 69
-53, -59, -13, 72
-75, -96, -74, 87
30, -23, 60, -18
39, -11, 95, -3
-58, 54, 21, 85
17, 68, 23, 79
64, 0, 81, 39
39, 86, 42, 97
75, -41, 78, 2
-90, 86, 20, 87
-61, -83, -46, -36
-84, -16, -16, -7
-60, 9, -34, 74
-9, 66, 91, 78
-27, -17, 98, 78
31, -93, 61, 63
-61, -13, 66, 27
54, 90, 72, 100
-95, -20, -85, 64
79, -19, 80, 48
18, -65, 75, -41
84, -31, 91, 27
-56, -83, 57, 10
-97, -63, 83, 99
16, 31, 24, 98
-19, 56, 18, 69
-62, 96, 14, 99
-28, -57, 100, -10
92, -3, 93, -2
-92, -90, 49, 82
82, 63, 84, 92
-6, 20, 88, 65
92, 15, 98, 29
-10, -82, 27, 31
-39, 43, 85, 49
-15, -14, 85, 29
25, -38, 62, 85
5, -96, 8, -74
-45, -89, 75, 57
24, 12, 45, 57
10, 46, 87, 65
73, 10, 85, 44
91, 92, 93, 96
61, -62, 66, -6
4, -95, 69, 42
-53, -60, -23, 66
-59, 45, -50, 51
-27, 63, 80, 72
-37, 78, 94, 90
24, 25, 84, 84
12, -5, 37, 3
-1, 64, 84, 74
-50, -9, -9, 28
-70, 5, 12, 13
-34, -63, 37, -35
-7, -30, 97, 32
-81, -22, 48, 62
73, 17, 86, 39
41, 9, 91, 76
-54, -93, -23, 90
56, -69, 94, -28
-5, 84, 44, 98
21, 12, 37, 21
-43, -23, 36, 13
60, 35, 80, 60
61, -31, 95, 28
-70, 54, 21, 68
78, 71, 96, 85
-71, 0, 13, 82
-33, 26, 19, 32
-74, 83, 21, 96
24, 79, 41, 88
-65, -19, 69, 10
-2, 21, 27, 22
-25, 39, 39, 93
-21, 71, -11, 89
49, 88, 55, 97
-58, 90, -19, 98
-73, 88, 64, 90
54, 5, 58, 45
-28, -19, 98, 48
-8, -69, 49, 98
75, 73, 78, 78
97, -87, 100, 71
-11, 74, 52, 85
-35, -78, 70, 12
-31, 17, -4, 71
74, -72, 83, 7
20, -97, 87, -35
-98, 53, -45, 78
49, -38, 94, -31
65, 34, 98, 72
-35, -59, -21, 57
95, -38, 96, 24
-96, -12, -71, 96
-96, -25, 76, 24
37, -2, 54, 97
-8, 61, 50, 66
47, -6, 51, 73
-45, -27, 40, 27
31, -7, 61, 78
1, 47, 67, 97
6, -59, 86, 84
-49, -99, 51, -73
80, 13, 86, 84
-20, -26, -11, 94
61, -67, 81, 28
-8, 7, 56, 22
57, -48, 76, 54
79, -72, 86, -70
59, -25, 60, 33
16, 43, 75, 83
45, -13, 72, 23
-90, 73, -82, 74
-28, -58, 82, 77
41, -23, 82, 56
-21, -83, -16, -42
-73, 41, 30, 92
41, 33, 44, 74
89, -67, 94, -29
45, -89, 78, 71
1, -38, 29, 48
-67, -61, -17, -45
-65, 14, 77, 82
-12, 68, 82, 72
-76, -21, -9, -6
-75, -69, 97, -30
-66, 84, 3, 86
-76, -89, -67, 79
47, 36, 89, 62
74, -98, 77, 77
5, -88, 19, 16
-17, -68, 39, 96
-60, -24, -18, -3
-31, -76, -23, 18
-56, 78, 1, 100
60, 85, 84, 91
76, -64, 99, 41
88, -11, 92, 57
-49, 63, 86, 100
-72, -65, 23, 63
65, -27, 80, 87
46, -7, 91, 33
42, -51, 50, 19
-38, 97, 35, 100
-23, 6, 77, 94
-48, 91, 86, 98
-18, -35, 27, 53
51, -79, 87, 54
53, -48, 76, 19
64, -80, 92, -6
65, 44, 82, 84
5, -57, 100, -17
-87, 69, 30, 82
-87, 20, -61, 23
-73, -91, -47, 94
-52, 14, -1, 84
-64, -57, -59, 58
33, 73, 64, 97
16, 30, 46, 90
-14, -10, -3, 100
48, -11, 100, 76
32, -98, 76, 22
69, -49, 95, 97
41, -17, 70, 71
70, -78, 76, 52
-88, -77, 1, 81
-54, 7, 9, 17
-95, -100, 100, -34
-93, 81, -10, 86
-98, -77, -33, -48
50, -57, 67, -30
-4, -54, 81, -27
46, -70, 64, 5
88, 52, 95, 68
0, -97, 88, -57
-59, 52, 76, 73
-24, -99, 69, -55
-52, 80, 47, 88
-26, -42, 86, 97
27, -62, 64, 13
-97, 35, -18, 81
24, 19, 99, 49
71, -69, 84, 58
93, -96, 99, -80
34, 53, 49, 81
-62, 19, 23, 37
-59, 84, -43, 98
3, 90, 25, 93
59, 1, 61, 25
-22, -89, 51, 90
86, -67, 88, 68
34, 90, 91, 97
-4, 98, 42, 100
99, -81, 100, 87
-56, -54, -9, 41
-92, 2, 15, 15
-6, -51, 97, 6
41, 84, 84, 93
92, -47, 97, -26
66, 40, 75, 62
66, 59, 97, 71
33, -95, 82, -34
59, -94, 79, -18
56, -26, 63, 14
-52, 38, 11, 56
25, -14, 84, 9
-64, -33, -45, 11
18, -97, 31, -67
85, 11, 93, 23
-36, -25, 64, 10
3, -84, 7, 69
-40, -73, -17, 10
-52, -54, 66, 30
-97, -14, 71, 48
45, 71, 85, 85
2, -14, 23, 48
-37, 4, 91, 83
71, -23, 95, 73
-70, -35, 80, 59
-65, 16, 34, 98
76, 33, 99, 54
45, 96, 57, 97
60, -82, 84, 100
31, -38, 44, -27
93, -81, 100, 64
-93, 99, -47, 100
-53, 12, 52, 48
-11, 63, 75, 73
50, 16, 95, 41
51, 76, 52, 100
-63, -58, 4, -46
75, -73, 78, 90
-1, -48, 60, 85
-62, 75, -30, 85
53, 32, 58, 74
44, 17, 91, 64
58, 80, 99, 97
35, 16, 89, 91
41, -88, 56, 75
-18, 12, -14, 95
1, 56, 71, 64
39, -36, 58, 94
-6, -50, -1, -15
38, 13, 43, 20
-97, 23, 80, 47
-14, 5, 41, 95
64, -46, 86, 26
-55, 73, 43, 93
-33, -49, 49, 82
-15, -1, 71, 74
-61, 30, 89, 80
-90, -40, 26, -31
-86, -34, 27, 59
-19, 55, 43, 87
98, -17, 99, -13
-19, 0, 69, 73
-99, 66, -91, 84
-14, -39, 41, 54
-36, 16, 49, 59
32, 92, 89, 95
-47, -71, 62, -15
-70, 9, 76, 30
-88, -90, 9, 42
-12, 56, 58, 80
67, 63, 87, 89
46, 55, 83, 93
-76, 42, -34, 76
-95, 49, 0, 65
-17, -47, 66, 4
31, -58, 67, -8
14, -17, 80, -4
97, 71, 100, 93
1, 61, 73, 80
99, -23, 100, 95
96, -92, 99, -60
-32, -62, 0, -47
-20, 63, 71, 83
90, 12, 100, 37
-77, -67, -33, -24
81, 80, 99, 94
47, -66, 97, -36
-10, -64, 74, -12
-91, -14, -35, 51
-70, 98, 65, 99
-58, 75, 65, 92
-89, -89, -47, 17
-33, 24, -9, 41
71, 35, 96, 40
11, -65, 58, -38
-84, 16, -17, 35
-81, 38, 91, 96
50, 93, 67, 100
-81, -83, 40, 38
36, -73, 83, 60
-48, -96, 24, 29
-80, 69, -5, 77
90, 16, 91, 87
-96, 45, 62, 54
-78, -1, 23, 48
-10, 56, 82, 77
-14, -20, 26, 88
-33, 50, 41, 95
39, 6, 67, 55
4, -36, 43, -17
77, 41, 98, 59
-35, -48, 60, -13
-38, 60, -12, 65
-94, 9, -31, 45
-77, 12, -28, 90
-21, 37, 37, 50
-50, -82, 6, -37
48, 20, 94, 25
31, 52, 90, 97
61, 71, 64, 84
38, 45, 63, 58
34, 91, 43, 95
-21, -42, -18, 82
-66, -5, 59, 73
-16, 96, 47, 97
67, 97, 83, 98
88, -41, 100, 58
-66, -92, -17, 1
32, 25, 87, 61
-64, -2, 64, 22
-33, -77, 60, 60
-89, 36, 57, 52
-53, -2, -41, 1
44, -92, 93, 96
-22, -77, 59, -69
85, -6, 99, 34
-70, 53, 14, 81
-12, -90, 83, 20
68, 89, 89, 96
-59, 5, 17, 87
53, 81, 69, 93
70, -7, 94, 44
76, 77, 96, 93
55, 24, 73, 49
25, -71, 65, 41
62, 10, 79, 65
-53, -21, -13, 47
37, -76, 93, -29
58, -99, 100, 40
-21, -71, 47, -14
99, 84, 100, 99
-70, 47, 47, 57
8, -14, 82, 57
15, -25, 36, 31
18, 69, 71, 99
-29, 50, 46, 78
65, 66, 88, 93
-93, 39, 61, 95
-79, -76, -31, 53
-21, 26, 61, 91
-62, -81, 67, 17
-42, 5, 41, 6
19, -86, 85, 36
16, 6, 22, 70
44, -71, 59, 49
-48, 59, -5, 100
-82, 49, 69, 64
-81, 74, 100, 81
23, -85, 88, -30
77, 62, 95, 70
-21, -32, 40, 39
-99, 87, 89, 89
-20, -76, 72, 100
15, 85, 71, 91
-74, 91, 49, 97
98, -90, 100, 15
63, 78, 90, 88
61, -6, 93, 93
28, 16, 42, 81
8, -76, 37, -38
52, -75, 53, -66
-93, -90, 14, -83
-83, -7, -54, 42
7, 58, 36, 85
-82, 25, -23, 79
-82, -96, 8, -16
-64, -14, 25, 18
99, 24, 100, 63
81, 75, 86, 78
91, -87, 96, 33
49, -16, 79, 91
-76, 90, 24, 95
-6, 88, 53, 93
-100, 70, -99, 90
17, 78, 83, 79
17, -45, 74, -32
71, 33, 74, 84
10, -38, 97, 26
89, -22, 100, 84
94, 60, 100, 61
18, 34, 49, 57
-69, 33, 97, 88
-63, 27, 4, 48
-90, 59, 93, 95
99, 94, 100, 100
83, 30, 92, 39
99, -40, 100, 90
-91, 54, 23, 99
-77, 35, -65, 45
-76, -11, 5, -3
-99, -49, 69, 51
94, -29, 98, 14
7, 12, 32, 46
78, -90, 96, -58
-13, 89, 89, 97
-25, -17, -16, 70
34, -11, 76, 98
-15, -7, -11, 83
96, -37, 98, -9
87, -43, 100, 24
-37, -32, 48, -21
93, 91, 96, 96
-96, -10, 47, 33
-41, -58, 87, 3
-98, 37, -35, 69
16, -90, 84, 28
-92, 38, -3, 73
28, -42, 51, 57
-26, 97, 57, 99
31, 48, 99, 49
-92, 90, 11, 97
17, 87, 29, 97
-17, 11, 50, 29
-30, -99, 0, -16
-78, 71, -10, 77
-41, 83, 44, 90
39, 35, 80, 54
46, 49, 55, 56
-12, 77, 77, 89
81, -54, 100, 50
39, 95, 94, 97
9, -97, 17, -5
56, -26, 90, 64
-24, 56, 74, 97
84, 59, 92, 82
23, 79, 34, 91
-56, -11, 30, 46
-67, 6, -37, 41
99, -95, 100, -11
-38, 74, -22, 100
-48, -97, -5, -47
-86, -95, -27, -87
-75, -26, 75, 71
-26, 72, -7, 97
1, 34, 35, 69
-23, -35, 58, -7
5, -94, 18, 10
35, -28, 100, 75
37, -66, 82, 28
-58, 53, -43, 92
-29, -5, 82, 21
96, 24, 100, 32
49, -45, 88, 83
38, 30, 64, 34
94, -14, 100, 63
-23, 76, 65, 98
94, -99, 95, -7
-59, 90, 5, 94
95, -91, 99, 58
56, 63, 71, 94
56, 39, 74, 43
65, 81, 83, 87
-79, 41, -46, 89
68, -51, 71, 60
74, 28, 97, 42
-27, -83, 54, -72
22, -63, 25, -30
-95, -73, -89, -68
79, -34, 84, 22
-80, -11, 16, 12
-99, 92, 37, 95
8, -56, 37, 90
-81, 12, -21, 93
-99, 93, -72, 96
26, -23, 34, 43
79, -14, 81, 31
70, -12, 81, -8
81, 70, 89, 90
-65, 36, 57, 89
29, -79, 32, 92
64, -51, 76, 52
-73, -69, -30, -32
-14, -62, 100, 5
-76, -38, -75, 5
90, -94, 92, 88
78, 55, 96, 88
35, 10, 97, 53
-96, 4, 10, 86
-12, -92, 92, -90
83, 44, 89, 79
55, -38, 91, -19
-61, -80, 88, 28
65, 66, 80, 99
88, 62, 98, 64
28, -70, 50, 79
-3, 88, 14, 95
-54, -20, -1, 74
-53, 89, 55, 97
36, -72, 40, 19
62, 57, 71, 64
87, 48, 99, 67
42, -56, 78, 38
6, -43, 28, 52
-45, 47, 78, 74
1, -95, 31, -74
68, 33, 92, 56
68, 46, 97, 65
82, 4, 93, 53
-48, 30, 50, 39
63, -71, 73, -50
-88, 85, -17, 90
30, 8, 44, 73
-66, 95, 75, 96
40, 12, 45, 66
26, -76, 60, 24
-46, -86, 54, -63
92, -25, 99, 24
25, -77, 58, 15
65, 13, 68, 91
76, 48, 85, 99
34, -87, 71, -68
7, 31, 29, 79
-31, -51, 0, -21
-19, 24, 2, 83
28, -61, 90, 72
-75, -96, 64, -39
41, -77, 59, 99
-83, -96, 5, -41
-60, -41, 47, 88
-10, -40, 7, 52
-3, -7, 56, 80
-65, 90, 26, 97
-87, 57, -38, 67
-80, 41, 24, 67
-22, -13, 14, -8
-1, 23, 30, 48
-45, 56, -12, 57
36, 39, 98, 63
-22, -1, -17, 25
99, 66, 100, 89
12, 5, 24, 55
-24, 74, 14, 87
-57, 57, -56, 96
47, -36, 96, 26
36, -4, 68, 64
-23, 36, 71, 53
-99, -93, 55, 77
59, -74, 68, -34
39, 6, 96, 16
-96, 28, 88, 73
63, 72, 97, 86
10, 58, 67, 59
56, 62, 81, 63
80, -51, 84, 43
62, 67, 74, 72
-5, 85, 83, 99
-84, 3, 35, 83
88, -32, 97, 78
-97, 48, 66, 61
-96, -2, 38, 65
-81, -4, -60, 31
-31, 22, 97, 49
2, -26, 19, 11
-11, 23, 14, 33
-69, 77, 70, 100
-35, 61, 16, 82
-44, 46, 83, 92
96, 87, 97, 93
-93, -39, 83, 68
-44, -98, -5, 42
57, 80, 91, 95
53, -1, 61, 60
-49, -82, -35, 67
-48, -27, 79, 40
17, 19, 92, 75
1, -44, 66, -21
-68, -67, 41, 12
32, 57, 66, 68
-50, 62, 25, 67
34, 11, 35, 13
21, -35, 98, 97
-6, -71, 30, 39
75, 6, 80, 9
21, 67, 75, 86
-40, -18, 43, 52
54, -19, 78, 92
-94, 62, -36, 87
-33, 45, -6, 54
48, 63, 98, 79
-64, -95, 16, 81
25, 15, 74, 63
90, 76, 97, 98
-35, 64, -10, 70
-72, -41, -35, 29
-100, 8, 90, 95
93, -27, 100, 29
-63, 18, 48, 97
-45, -32, 7, 93
-31, -1, 60, 84
6, -66, 7, -20
-19, -19, 88, 2
-27, 18, 86, 23
35, -38, 93, 42
-98, 16, 15, 55
-17, -59, 4, -26
-81, 11, 14, 28
93, 8, 98, 98
64, -38, 93, 24
38, 33, 39, 45
-2, 80, 91, 89
-42, -66, 75, 46
-13, 1, 79, 72
67, -2, 87, 57
80, 35, 89, 83
36, 0, 99, 93
85, -23, 96, 19
-40, 68, -31, 98
54, -40, 57, -11
12, -63, 40, 41
5, -17, 38, 57
-3, -20, 62, 71
-69, -9, -23, 84
-2, 46, 53, 64
-34, 43, -4, 80
-85, -1, -61, 53
-82, -62, 100, 57
88, 23, 94, 56
20, 73, 49, 100
-37, -47, 46, 52
63, 96, 81, 100
-79, -13, -65, 20
-40, -42, -33, -10
13, 59, 83, 82
41, 8, 90, 40
65, -50, 99, -18
67, 6, 97, 48
60, -37, 73, -21
-40, 82, -30, 97
76, -82, 93, 76
59, -85, 68, 92
-93, 6, -67, 25
99, 19, 100, 79
-7, -80, 43, 2
99, 43, 100, 60
40, 89, 95, 93
70, -16, 96, 97
-21, -13, 51, 3
72, 16, 96, 23
88, 28, 94, 40
74, 93, 83, 96
-3, 47, 8, 51
-61, -85, -47, -32
-14, -34, -2, -23
11, -47, 92, 54
-30, 16, -14, 99
-35, 58, 30, 64
89, -69, 93, -34
30, -35, 67, -27
42, 58, 69, 69
-96, -83, 26, -25
-76, 50, 39, 64
-24, 50, 66, 57
-74, -87, -12, -48
9, 42, 53, 88
65, 44, 70, 94
-18, -15, 91, 76
-26, -34, 78, -20
-63, -4, 76, 81
26, 44, 92, 65
70, -50, 89, 48
-72, 33, 8, 73
89, -90, 93, 7
-60, -50, 79, 23
96, 1, 99, 82
-76, 13, -74, 64
-48, 1, 25, 17
94, 39, 97, 86
19, -93, 64, 51
-17, 82, 75, 89
-27, -66, 50, -27
-80, -14, 72, 62
-38, -57, 70, 24
13, -80, 50, -24
9, 77, 84, 97
-100, 53, 55, 62
24, 59, 99, 84
-55, -84, -5, -3
1, -36, 54, -33
26, -23, 70, 13
27, 87, 100, 92
-16, 73, 91, 91
-17, 98, 21, 99
-33, -34, -4, 29
63, -92, 87, 12
78, 2, 82, 32
21, -72, 60, 68
49, 40, 92, 64
-87, 3, -59, 94
-58, -40, 29, 93
39, -93, 96, 42
-59, -63, 25, 0
77, 57, 91, 94
78, 9, 95, 36
-68, 48, 51, 83
-63, -30, 94, 79
84, -92, 91, -52
-33, 44, 16, 92
66, -54, 81, 43
-8, 80, 23, 86
41, 61, 44, 100
52, 87, 65, 91
-38, 78, -17, 100
-63, -2, 87, 50
-61, -76, 21, -35
-51, 21, 40, 70
97, -35, 100, -2
-20, 78, 94, 81
-22, -1, 58, 35
5, -92, 91, -3
-11, 81, 43, 85
-41, -84, 4, 80
-15, -82, 67, 93
77, -16, 87, 49
26, -70, 35, 33
85, -14, 91, 40
-45, 20, 47, 86
39, 88, 59, 95
-65, 84, 27, 95
81, 15, 99, 33
50, -45, 78, 15
39, 50, 71, 93
-85, -79, -56, -53
-17, -16, 42, 90
-39, -82, 66, 49
-21, 95, 33, 98
69, -83, 84, -61
-72, 10, 34, 63
-56, 72, 89, 93
24, 88, 94, 98
5, 8, 34, 75
-65, -73, 32, 91
-31, 86, 50, 95
-7, -13, 75, 60
82, -13, 88, 39
52, 44, 54, 53
-89, -72, 89, -62
-5, -28, 31, 89
0, 96, 75, 100
-100, 80, -88, 99
5, 17, 59, 87
89, 78, 98, 87
-11, -98, 42, -85
24, -79, 32, -48
-93, 93, -56, 100
-70, 83, -13, 92
75, 78, 88, 94
3, -51, 40, 72
92, -25, 98, 1
-48, -100, 95, 59
64, -26, 97, 80
-73, -53, -8, 27
14, -95, 88, 19
-70, -36, 0, 79
-48, -89, 75, -57
-21, -84, 47, 2
75, 70, 88, 85
-22, 62, 28, 75
-11, -28, 28, 32
-87, -82, 48, -59
67, -4, 76, 7
65, 27, 93, 67
70, 16, 96, 27
71, 65, 90, 91
-78, -82, 88, -40
29, 5, 44, 95
-84, -58, 41, -42
-88, -66, -43, -37
-86, 70, 7, 89
-79, 86, 57, 98
-12, -92, 26, -17
-2, -51, 30, -41
-22, 41, 94, 56
9, -77, 34, 11
-95, 26, -86, 95
-34, -80, 58, 65
92, 91, 99, 93
53, 61, 73, 84
-96, -36, -7, 44
-68, 93, -32, 96
-4, -10, 17, 23
79, 39, 90, 52
-43, -11, 85, 96
-94, 39, 84, 69
-55, 92, -6, 97
-94, -86, 50, 62
-92, -21, -80, 54
-87, 93, -79, 94
22, 50, 41, 63
68, -74, 78, -47
-66, 91, -54, 99
-90, -89, -34, -27
60, -40, 90, -4
-13, -42, 37, -2
-24, 82, 48, 83
-11, 67, 86, 86
-60, 99, 13, 100
83, 78, 86, 90
-38, -6, -28, 54
-18, -81, 55, -53
0, -73, 56, -56
67, -99, 85, -70
-97, -70, 50, 27
-59, -37, -1, -1
-22, -30, -21, 47
-87, 62, 38, 70
-99, 88, 6, 95
24, 4, 76, 40
34, 96, 67, 100
-12, 14, 38, 53
47, -41, 51, 74
6, -98, 93, 55
27, 67, 50, 90
54, 42, 74, 88
-29, 20, 35, 30
94, -84, 100, 29
-11, 48, 97, 87
6, -46, 33, 86
38, -45, 87, -4
80, 26, 83, 27
62, 14, 65, 93
88, -60, 97, 65
93, -61, 97, 77
89, 74, 99, 78
47, -92, 74, 49
-100, 35, 25, 71
-59, -90, 97, -32
-27, -23, 16, 77
-86, -67, 69, 24
29, 88, 87, 98
53, -38, 96, 26
62, -40, 96, 5
95, -45, 97, 68
-14, 27, 27, 50
-62, -33, -48, 42
-61, 53, 19, 84
-87, -91, 80, -26
-29, 1, 94, 85
44, -89, 94, 23
-99, 18, 90, 46
58, 70, 70, 82
42, 77, 49, 87
61, 15, 95, 82
-91, -15, 45, 69
22, 54, 31, 83
-85, 51, 14, 95
14, -79, 66, 75
66, 43, 83, 93
40, -7, 53, -6
-67, 4, 73, 55
28, 75, 79, 95
-59, -51, 59, -20
-20, 99, -19, 100
43, 78, 69, 79
-45, 36, -18, 41
-60, 80, 54, 97
-73, -34, -28, 15
75, 93, 87, 98
50, -40, 58, -35
48, -41, 80, 97
-23, 29, 58, 73
-78, -92, 14, 4
-86, 50, 69, 78
28, -57, 57, -55
8, -65, 12, 92
